Date,0
2023-10-11,204.8956742783747
2023-10-12,204.05043850100705
2023-10-13,202.61131123060966
2023-10-16,204.84024776520891
2023-10-17,204.98760924208753
2023-10-18,200.65376607099105
2023-10-19,197.93103063778037
2023-10-20,195.93854260829934
2023-10-23,196.3706535474006
2023-10-24,198.68065793661393
2023-10-25,195.76268065896525
2023-10-26,191.66626370117598
2023-10-27,191.1952062206709
2023-10-30,195.30565226025084
2023-10-31,193.32443179550728
2023-11-01,195.0370197080309
2023-11-02,199.9094001568916
2023-11-03,201.2995007240477
2023-11-06,201.8242009591472
2023-11-07,202.4960140964394
2023-11-08,202.89811935259962
2023-11-09,201.1754342241416
2023-11-10,203.9264285419167
2023-11-13,204.1240753685562
2023-11-14,207.32669787577797
2023-11-15,207.67721286911316
2023-11-16,207.67322298224195
2023-11-17,208.34765587196523
2023-11-20,209.12893936774904
2023-11-21,208.18839125747067
2023-11-22,208.4963326363359
2023-11-24,208.89728847949652
2023-11-27,208.64458991362295
2023-11-28,208.67471416169073
2023-11-29,208.87894589812555
2023-11-30,209.3020882868851
2023-12-01,211.05956490299823
2023-12-04,210.757158998374
2023-12-05,210.7456805180894
2023-12-06,210.29559190757982
2023-12-07,211.4491839573895
2023-12-08,212.8237286695757
2023-12-11,214.33089608127833
2023-12-12,215.84123170547096
2023-12-13,218.7483017590223
2023-12-14,220.4628052621184
2023-12-15,221.1043406539395
2023-12-18,222.4216458911494
2023-12-19,224.63467950732837
2023-12-20,221.68417269901525
2023-12-21,222.80799694587722
2023-12-22,219.41415550757847
2023-12-26,220.52294926176666
2023-12-27,220.82731546117625
2023-12-28,221.35053500489252
2023-12-29,220.70163730669904
2024-01-02,220.04756699267045
2024-01-03,218.59259217768934
2024-01-04,217.0473308450693
2024-01-05,218.0112119141169
2024-01-08,220.95870219167267
2024-01-09,220.91206267786328
2024-01-10,222.4698201752961
2024-01-11,222.7195100961595
2024-01-12,222.03510636021468
2024-01-16,219.80505232524985
2024-01-17,217.10966828708902
2024-01-18,218.69885862074742
2024-01-19,221.81580177083822
2024-01-22,221.496701230564
2024-01-23,222.74573368701627
2024-01-24,223.7164223211657
2024-01-25,226.5800146568281
2024-01-26,228.59917001256005
2024-01-29,230.03498719619947
2024-01-30,230.8024393130228
2024-01-31,227.61137137804212
2024-02-01,230.89875122817605
2024-02-02,234.19422055286978
2024-02-05,236.03857294601985
2024-02-06,237.41813452169993
2024-02-07,239.38954110794046
2024-02-08,239.61488988413896
2024-02-09,239.88115641291458
2024-02-12,241.2580025144062
2024-02-13,237.5725034772196
2024-02-14,240.0424887557202
2024-02-15,241.5165198204881
2024-02-16,241.0351719102116
2024-02-20,238.8138816710597
2024-02-21,240.60316843950434
2024-02-22,245.10558452350554
2024-02-23,243.2341709348066
2024-02-26,241.96478987508226
2024-02-27,242.00175054441294
2024-02-28,242.40150755881666
2024-02-29,243.1751261372031
2024-03-01,243.94796066914085
2024-03-04,242.46165573274277
2024-03-05,239.57269756780596
2024-03-06,240.14155487101814
2024-03-07,241.7378267058956
2024-03-08,241.65444774152658
2024-03-11,241.1066817962726
2024-03-12,242.3600917655087
2024-03-13,244.159605831464
2024-03-14,244.19491804160828
2024-03-15,243.26612061981
2024-03-18,244.42860545411057
2024-03-19,246.57741183279123
2024-03-20,248.73157822597489
2024-03-21,250.2521818450685
2024-03-22,246.52818596061516
2024-03-25,245.9445957159101
2024-03-26,245.86279601089853
2024-03-27,249.0703169850857
2024-03-28,249.65648731563624
2024-04-01,247.59547765865662
2024-04-02,246.8901282247903
2024-04-03,249.3991108546087
2024-04-04,245.74472642288882
2024-04-05,249.35869067163347
2024-04-08,248.29451504699017
2024-04-09,247.45937540934779
2024-04-10,245.8729394528884
2024-04-11,247.74658422214605
2024-04-12,244.33304134633343
2024-04-15,243.14138695014802
2024-04-16,241.7582813356888
2024-04-17,241.69422832830648
2024-04-18,241.83958035807132
2024-04-19,240.79083591033796
2024-04-22,242.7112940071791
2024-04-23,244.80172934971156
2024-04-24,243.70748572450165
2024-04-25,237.72878308336942
2024-04-26,239.84737396703886
2024-04-29,240.88320247695523
2024-04-30,236.63807371227486
2024-05-01,236.07773443185786
2024-05-02,238.59900198904265
2024-05-03,239.51989097514596
2024-05-06,242.78312611428626
2024-05-07,243.81136717560224
2024-05-08,244.1826695389623
2024-05-09,246.41869599997
2024-05-10,246.49084892797816
2024-05-13,246.81775035047517
2024-05-14,247.4154886816697
2024-05-15,248.30601188357764
2024-05-16,245.86411839333923
2024-05-17,247.30787324285703
2024-05-20,248.2504495888999
2024-05-21,249.21660360508181
2024-05-22,248.48533358146645
2024-05-23,245.23496346928414
2024-05-24,245.5679134898453
2024-05-28,244.92075358453974
2024-05-29,242.9660468615455
2024-05-30,244.3841512650978
2024-05-31,246.06171017787804
2024-06-03,245.13188849975919
2024-06-04,244.33644549135943
2024-06-05,245.01790934687892
2024-06-06,245.99409788769287
2024-06-07,247.01683971366018
2024-06-10,247.08554862815612
2024-06-11,246.27041614519362
2024-06-12,246.37796492443326
2024-06-13,245.45193387105743
2024-06-14,244.1697961962471
2024-06-17,246.06811917799428
2024-06-18,246.4351109826166
2024-06-20,248.2701681339633
2024-06-21,249.51759414039043
2024-06-24,250.11428888020885
2024-06-25,249.09386722615287
2024-06-26,249.29963279607804
2024-06-27,250.06967284632623
2024-06-28,243.41030524927695
2024-07-01,243.1726445903208
2024-07-02,243.3702379888596
2024-07-03,242.91192170556656
2024-07-05,244.27536372989005
2024-07-08,243.15053593756443
2024-07-09,242.83818322173803
2024-07-10,244.1557149954514
2024-07-11,244.54413620881067
2024-07-12,247.14695648799147
2024-07-15,249.8045707345958
2024-07-16,253.71921573789692
2024-07-17,252.33646912085618
2024-07-18,248.68494311441475
2024-07-19,246.77466661421596
2024-07-22,247.86751791483238
2024-07-23,246.8940469231504
2024-07-24,241.95078671308428
2024-07-25,241.2710004549354
2024-07-26,244.3491248551191
2024-07-29,244.9660323422551
2024-07-30,244.38029366610138
2024-07-31,246.04156312246607
2024-08-01,241.90847765247642
2024-08-02,234.2250356366269
2024-08-05,228.61513426311416
2024-08-06,232.5828958342374
2024-08-07,231.84516345027393
2024-08-08,238.06550985246943
2024-08-09,240.03809884654663
2024-08-12,239.23419945276765
2024-08-13,243.98417657579054
2024-08-14,245.2292131230127
2024-08-15,250.4087026646577
2024-08-16,250.47582195061767
2024-08-19,252.4033193117265
2024-08-20,252.95444557886853
2024-08-21,253.25793322605716
2024-08-22,252.5495293268382
2024-08-23,255.1512506811501
2024-08-26,255.4274136914708
2024-08-27,257.0444269379247
2024-08-28,255.57789062707104
2024-08-29,256.67793034260035
2024-08-30,260.1614365286721
2024-09-03,255.77860055848097
2024-09-04,254.1989458377232
2024-09-05,252.04373107646595
2024-09-06,248.79732327130998
2024-09-09,250.50203293573853
2024-09-10,250.48760449593664
2024-09-11,251.07497583907272
2024-09-12,252.82465344046068
2024-09-13,253.84132000193242
2024-09-16,255.23691256702585
2024-09-17,257.5971691001279
2024-09-18,257.8607557258482
2024-09-19,262.23038563801055
2024-09-20,263.87209453610797
2024-09-23,264.7640128189316
2024-09-24,268.3668579451435
2024-09-25,266.6380139919972
2024-09-26,269.66441157603754
2024-09-27,269.0135356094655
2024-09-30,268.67721476398555
2024-10-01,268.0233245035238
2024-10-02,266.16500720464813
2024-10-03,263.8882276105462
2024-10-04,266.42227755864474
2024-10-07,263.0856218048291
2024-10-08,262.1136528748265
2024-10-09,265.3277003694822
2024-10-10,265.09492289510536
2024-10-11,267.3154352979018
2024-10-14,266.5316499719954
2024-10-15,265.7963622345331
2024-10-16,267.71936972616265
2024-10-17,267.1548549843744
2024-10-18,267.75820569615155
2024-10-21,265.79394746538486
2024-10-22,265.38480292548775
2024-10-23,261.4952303367185
2024-10-24,260.760258719259
2024-10-25,260.050877499956
2024-10-28,261.01231439367416
2024-10-29,259.3294459275466
2024-10-30,258.2501440876637
2024-10-31,256.3116030772987
2024-11-01,259.1438589800199
2024-11-04,257.4747598600108
2024-11-05,260.54771442988124
2024-11-06,267.0979102668566
2024-11-07,265.36135002100355
2024-11-08,263.1981109443065
2024-11-11,263.6052661955981
2024-11-12,262.87684506393725
2024-11-13,262.36120560994175
2024-11-14,261.02359907799774
2024-11-15,258.186888267758
2024-11-18,258.07762551217814
2024-11-19,258.6287643637685
2024-11-20,258.78736291518794
2024-11-21,261.80169787442657
2024-11-22,264.00585218803303
2024-11-25,267.18621521350315
2024-11-26,269.02874380371304
2024-11-27,268.2873334982144
2024-11-29,269.3306168609483
2024-12-02,268.4040453599482
2024-12-03,267.5295203902701
2024-12-04,266.3635409701343
2024-12-05,267.29635850133906
2024-12-06,267.913744821697
2024-12-09,267.37274399722276
2024-12-10,265.47862307810954
2024-12-11,266.7313284336092
2024-12-12,266.25163689277076
2024-12-13,264.6284337124609
2024-12-16,263.90783173994004
2024-12-17,264.4989944946012
2024-12-18,258.2748833524472
2024-12-19,257.8202079709592
2024-12-20,259.77247852319687
2024-12-23,259.5821712033478
2024-12-24,261.7485527726245
2024-12-26,260.96464150176905
2024-12-27,259.35645511425
2024-12-30,257.14781011896036
