,0
2022-11-16,1.033741941605459
2022-11-17,1.0302639238197144
2022-11-18,1.038607438803906
2022-11-21,1.0339009316837222
2022-11-22,1.048701747363459
2022-11-23,1.0519716358723392
2022-11-25,1.054487788937718
2022-11-28,1.0372362679239404
2022-11-29,1.0316892350723403
2022-11-30,1.0764857982410025
2022-12-01,1.0793796861409963
2022-12-02,1.086421041928857
2022-12-05,1.0708835140041093
2022-12-06,1.048984298293497
2022-12-07,1.049281014518301
2022-12-08,1.0575448547532194
2022-12-09,1.0499421429099447
2022-12-12,1.0611943768457954
2022-12-13,1.075141067331605
2022-12-14,1.0754395341878942
2022-12-15,1.0466876926258002
2022-12-16,1.0448313528785529
2022-12-19,1.0294625177878869
2022-12-20,1.0314654532339422
2022-12-21,1.0489353462974256
2022-12-22,1.0359789888572186
2022-12-23,1.043264910088839
2022-12-27,1.0409336658576396
2022-12-28,1.0288382989305733
2022-12-29,1.0475044321994862
2022-12-30,1.0428969809330164
2022-12-30,0.9956967584188816
2023-01-03,0.9950642854211812
2023-01-04,0.999485247690361
2023-01-05,0.9866438372026697
2023-01-06,1.0016364228271715
2023-01-09,0.9985746237570832
2023-01-10,1.004458329374843
2023-01-11,1.017032898822556
2023-01-12,1.0214854309252122
2023-01-13,1.024489528388596
2023-01-17,1.0180482675455997
2023-01-18,1.0007674308221484
2023-01-19,0.9982112169281574
2023-01-20,1.0136887715171228
2023-01-23,1.0239713023911627
2023-01-24,1.0288284304204431
2023-01-25,1.0263536973098082
2023-01-26,1.0350175201066654
2023-01-27,1.0430746257910062
2023-01-30,1.0314663713451895
2023-01-31,1.051079731584304
2023-02-01,1.061783550336562
2023-02-02,1.1167791785764183
2023-02-03,1.1077275875407768
2023-02-06,1.104627906297773
2023-02-07,1.113298323729853
2023-02-08,1.0942794009334096
2023-02-09,1.079396476130456
2023-02-10,1.0783123991645653
2023-02-13,1.0968658301353595
2023-02-14,1.087642123619946
2023-02-15,1.0889557662269314
2023-02-16,1.0786034521113015
2023-02-17,1.0822027666360734
2023-02-21,1.0527927621350994
2023-02-22,1.052060478330837
2023-02-23,1.0570172214487348
2023-02-24,1.0463934953667897
2023-02-27,1.0456764581064881
2023-02-28,1.0492144810396917
2023-03-01,1.0382101711703802
2023-03-02,1.0460890524099693
2023-03-03,1.068742706281252
2023-03-06,1.0748924060417606
2023-03-07,1.0601168517649955
2023-03-08,1.0626970832816118
2023-03-09,1.0457972210651978
2023-03-10,1.0370109950032493
2023-03-13,1.0406762979667707
2023-03-14,1.0595334635969105
2023-03-15,1.0685230588495613
2023-03-16,1.083815415093763
2023-03-17,1.0716114767356317
2023-03-20,1.080768710559202
2023-03-21,1.0906514168318489
2023-03-22,1.0755433141211186
2023-03-23,1.0798296036536135
2023-03-24,1.087595491257418
2023-03-27,1.0860310233921127
2023-03-28,1.0784855720084694
2023-03-29,1.0888197144081948
2023-03-30,1.094666695979559
2023-03-31,1.1134307129337069
2023-03-31,1.017387293516933
2023-04-03,1.0299850686138958
2023-04-04,1.0270076453676469
2023-04-05,1.0234658264645515
2023-04-06,1.0319617053383727
2023-04-10,1.0307782563765855
2023-04-11,1.0337014015633343
2023-04-12,1.0301335399012082
2023-04-13,1.0458003626749321
2023-04-14,1.0445198799448094
2023-04-17,1.0444203222733561
2023-04-18,1.0470779477358294
2023-04-19,1.0376037881105042
2023-04-20,1.0375096173947636
2023-04-21,1.036733536914256
2023-04-24,1.0396194489951087
2023-04-25,1.0269215364773108
2023-04-26,1.0170345948780652
2023-04-27,1.058918680185433
2023-04-28,1.0699124151366235
2023-05-01,1.071044131432934
2023-05-02,1.0595576293499065
2023-05-03,1.052851230567268
2023-05-04,1.0396374887528101
2023-05-05,1.0524201208891575
2023-05-08,1.0514851270728938
2023-05-09,1.0502234633955991
2023-05-10,1.0514281087052073
2023-05-11,1.055942329665654
2023-05-12,1.0576224385129827
2023-05-15,1.058798799958081
2023-05-16,1.0491606732401864
2023-05-17,1.0664504099942524
2023-05-18,1.071936736359313
2023-05-19,1.0663239448343846
2023-05-22,1.065416194758566
2023-05-23,1.064984879175905
2023-05-24,1.0608680894349345
2023-05-25,1.0591679269307783
2023-05-26,1.0756068621307313
2023-05-30,1.0739788141150377
2023-05-31,1.0702134421371903
2023-06-01,1.0870736313161806
2023-06-02,1.1031133439282121
2023-06-05,1.09697119762043
2023-06-06,1.09603553266202
2023-06-07,1.0906187136741914
2023-06-08,1.0952339586822073
2023-06-09,1.093989954547092
2023-06-12,1.1030528748785864
2023-06-13,1.103314944730656
2023-06-14,1.095317128920985
2023-06-15,1.1123971082213109
2023-06-16,1.1074938578548605
2023-06-20,1.1127989890505166
2023-06-21,1.1109107369031133
2023-06-22,1.1180808720614448
2023-06-23,1.1167129284158626
2023-06-26,1.1141587521095668
2023-06-27,1.1290351543049955
2023-06-28,1.1174502230418366
2023-06-29,1.1154283393885054
2023-06-30,1.1273177147764006
2023-06-30,1.0107652811885697
2023-07-03,1.0101184445700753
2023-07-05,1.0160193613009454
2023-07-06,1.003207456536577
2023-07-07,0.9973046893733908
2023-07-10,1.002760763055473
2023-07-11,1.0096520412732013
2023-07-12,1.0199334114381902
2023-07-13,1.0240308492945331
2023-07-14,1.0350746532732882
2023-07-17,1.0388270954623093
2023-07-18,1.0464583050899419
2023-07-19,1.0576427639491917
2023-07-20,1.0490080028557016
2023-07-21,1.0454909608191922
2023-07-24,1.0503188939378645
2023-07-25,1.0523496053355794
2023-07-26,1.0646321011136934
2023-07-27,1.0697663431810207
2023-07-28,1.08264035701921
2023-07-31,1.0798617705698315
2023-08-01,1.078558236398156
2023-08-02,1.0670237109568592
2023-08-03,1.0659005224035336
2023-08-04,1.0521260715930125
2023-08-07,1.063024123892965
2023-08-08,1.0563268419053489
2023-08-09,1.0486013996361385
2023-08-10,1.0498829301188857
2023-08-11,1.0512849751486906
2023-08-14,1.05454617615766
2023-08-15,1.0471513605788976
2023-08-16,1.0395125558650586
2023-08-17,1.024962344233189
2023-08-18,1.0252748747019385
2023-08-21,1.0267430791962118
2023-08-22,1.0223820092373126
2023-08-23,1.0317475685429702
2023-08-24,1.0193536054236023
2023-08-25,1.0210616918272466
2023-08-28,1.0299422656135602
2023-08-29,1.0428327455159683
2023-08-30,1.0452290771580088
2023-08-31,1.0385448980129577
2023-09-01,1.0404035859291714
2023-09-05,1.0382717806515351
2023-09-06,1.030101097826319
2023-09-07,1.0294627466157615
2023-09-08,1.0296681006274266
2023-09-11,1.0386855716600303
2023-09-12,1.029692626082456
2023-09-13,1.0313139827401772
2023-09-14,1.0437051147527299
2023-09-15,1.0273551907911624
2023-09-18,1.028551437003028
2023-09-19,1.0263553020437512
2023-09-20,1.020424918220127
2023-09-21,1.0109767827534426
2023-09-22,1.0138177789591598
2023-09-25,1.0157876322620973
2023-09-26,1.003982560145148
2023-09-27,1.0000537724853686
2023-09-28,1.0083742982357715
2023-09-29,1.0030143530956444
2023-09-29,0.9947384336476315
2023-10-02,0.999994618965417
2023-10-03,0.9830287040882801
2023-10-04,0.9891631627371074
2023-10-05,0.9810160172453699
2023-10-06,0.9964767536228124
2023-10-09,1.0016030236160935
2023-10-10,1.0116403367667082
2023-10-11,1.0149111956680317
2023-10-12,1.005088985942396
2023-10-13,1.000675543175522
2023-10-16,1.0120734265160014
2023-10-17,1.0152397215946078
2023-10-18,1.0037429623510221
2023-10-19,0.9970416830194807
2023-10-20,0.9901439830983194
2023-10-23,0.9881129124030318
2023-10-24,0.9932383883385161
2023-10-25,0.9801628800410267
2023-10-26,0.9659719473583012
2023-10-27,0.9663335447805544
2023-10-30,0.9823318794402431
2023-10-31,0.9883380930680025
2023-11-01,0.9986008226123094
2023-11-02,1.0132150731973637
2023-11-03,1.015432593787878
2023-11-06,1.0186463483282964
2023-11-07,1.0242180428266623
2023-11-08,1.0256490385225596
2023-11-09,1.0167198187740913
2023-11-10,1.0296146431877724
2023-11-13,1.0268801338499818
2023-11-14,1.050082331743894
2023-11-15,1.0530150080138638
2023-11-16,1.0543631907037345
2023-11-17,1.0551355231425719
2023-11-20,1.060593596216624
2023-11-21,1.0591520886345043
2023-11-22,1.0688923303231446
2023-11-24,1.0684186392104316
2023-11-27,1.0644320639663516
2023-11-28,1.0693664255778104
2023-11-29,1.0619327101729694
2023-11-30,1.0687313881994136
2023-12-01,1.0733013444241764
2023-12-04,1.0715838312239856
2023-12-05,1.0734579246417333
2023-12-06,1.0735276645574454
2023-12-07,1.0840721863631964
2023-12-08,1.0889418909842434
2023-12-11,1.0856070547252834
2023-12-12,1.0954673204175256
2023-12-13,1.1112285967904703
2023-12-14,1.1123201292252551
2023-12-15,1.1120051990615774
2023-12-18,1.1162149416128737
2023-12-19,1.1204998725456596
2023-12-20,1.1084538069074816
2023-12-21,1.115606032644819
2023-12-22,1.116461927869968
2023-12-26,1.1191897567265001
2023-12-27,1.1214919879262881
2023-12-28,1.121949686939815
2023-12-29,1.1185331519144492
2023-12-29,0.9970000942432741
2024-01-02,0.9945194611490888
2024-01-03,0.9887524489123144
2024-01-04,0.9890247785115662
2024-01-05,0.992754521476249
2024-01-08,1.0045250727569464
2024-01-09,1.002488748940948
2024-01-10,1.018945700593317
2024-01-11,1.0164902907503637
2024-01-12,1.0152425111873695
2024-01-16,1.0089778034709718
2024-01-17,1.007858575571663
2024-01-18,1.0156453839853983
2024-01-19,1.0213014163762466
2024-01-22,1.0199923423797312
2024-01-23,1.0206983302239268
2024-01-24,1.0177209013189135
2024-01-25,1.0182339534261522
2024-01-26,1.024878802002975
2024-01-29,1.0307504180239562
2024-01-30,1.0307103208082335
2024-01-31,1.016680253049695
2024-02-01,1.028993932370983
2024-02-02,1.0679994880396495
2024-02-05,1.0561578224512689
2024-02-06,1.0580494162049146
2024-02-07,1.0734518508891928
2024-02-08,1.073467508802148
2024-02-09,1.072130798923373
2024-02-12,1.073911908779815
2024-02-13,1.0591406199750941
2024-02-14,1.0658835024613924
2024-02-15,1.0746462512237462
2024-02-16,1.0692855251873739
2024-02-20,1.07288941390922
2024-02-21,1.075349374091167
2024-02-22,1.091719963470123
2024-02-23,1.0909998852986857
2024-02-26,1.083627807889861
2024-02-27,1.0863759984479242
2024-02-28,1.0802675048456172
2024-02-29,1.083397419369326
2024-03-01,1.086964734092006
2024-03-04,1.0777782726883645
2024-03-05,1.0660269035644925
2024-03-06,1.0682881989848831
2024-03-07,1.0777454266451978
2024-03-08,1.0744788772497338
2024-03-11,1.0731246855661667
2024-03-12,1.0841960859462447
2024-03-13,1.0867476796428879
2024-03-14,1.0841776075377152
2024-03-15,1.076288632427323
2024-03-18,1.0847981325902354
2024-03-19,1.0936648381880996
2024-03-20,1.1068869517436055
2024-03-21,1.1099594604328142
2024-03-22,1.1079261463010357
2024-03-25,1.097057463719812
2024-03-26,1.0939031299320723
2024-03-27,1.1027864695690106
2024-03-28,1.0974385138239313
2024-03-28,0.9952509872370078
2024-04-01,0.9845184541702638
2024-04-02,0.9710574682214745
2024-04-03,0.9728796516323029
2024-04-04,0.9673467878351447
2024-04-05,0.9758101854445992
2024-04-08,0.9755764192921748
2024-04-09,0.9785011932712697
2024-04-10,0.9639168428545783
2024-04-11,0.9654938488729407
2024-04-12,0.9544471732108251
2024-04-15,0.9455532733585027
2024-04-16,0.9467269281747484
2024-04-17,0.9480291272641598
2024-04-18,0.9568578904496983
2024-04-19,0.9569816023881403
2024-04-22,0.9583030388121793
2024-04-23,0.9669196884968887
2024-04-24,0.9663020915902292
2024-04-25,0.9467221354876586
2024-04-26,0.9545983284945044
2024-04-29,0.9507264223593991
2024-04-30,0.9420622849585842
2024-05-01,0.9447017040283838
2024-05-02,0.953869582259984
2024-05-03,0.9702769311141086
2024-05-06,0.9768427167680722
2024-05-07,0.9810519256045096
2024-05-08,0.9824002015848916
2024-05-09,0.9929205031916039
2024-05-10,0.9945763474329017
2024-05-13,0.9895132049805687
2024-05-14,0.9912542967338618
2024-05-15,1.0048112107879026
2024-05-16,0.9997020050618106
2024-05-17,1.0009188909605693
2024-05-20,0.9916551818678284
2024-05-21,0.9935446760491812
2024-05-22,0.989419720093235
2024-05-23,0.9780488191669584
2024-05-24,0.9818823135359078
2024-05-28,0.9833580013943215
2024-05-29,0.9723241812483197
2024-05-30,0.9727509241150192
2024-05-31,0.986343838580962
2024-06-03,0.9873843391656143
2024-06-04,0.9930239219152166
2024-06-05,1.0028895501318027
2024-06-06,1.0027028934294127
2024-06-07,0.9961862776575015
2024-06-10,1.002777840600705
2024-06-11,1.0140703653082037
2024-06-12,1.0218239442569828
2024-06-13,1.0239797442828047
2024-06-14,1.0231479256703329
2024-06-17,1.027040982116385
2024-06-18,1.0236863119943374
2024-06-20,1.0220692959742184
2024-06-21,1.021543671309891
2024-06-24,1.0268588669212548
2024-06-25,1.0213572703741642
2024-06-26,1.0270410785830075
2024-06-27,1.030851863489141
2024-06-28,1.0312873570008592
2024-06-28,1.0004893112567863
2024-07-01,0.9927986261352244
2024-07-02,0.9978313203711114
2024-07-03,0.9957809358989779
2024-07-05,1.011794968243787
2024-07-08,1.0100034643524296
2024-07-09,1.00975050353607
2024-07-10,1.0228892663139013
2024-07-11,1.019755284948174
2024-07-12,1.0236018891750425
2024-07-15,1.0242653858059618
2024-07-16,1.0442209979819161
2024-07-17,1.0407046027975764
2024-07-18,1.0361441009768293
2024-07-19,1.0351382049148745
2024-07-22,1.0364331113121825
2024-07-23,1.0345893526689471
2024-07-24,1.0145539677583542
2024-07-25,1.0113639038037943
2024-07-26,1.0271416369230033
2024-07-29,1.0274067298077427
2024-07-30,1.033679403713463
2024-07-31,1.0398482305671217
2024-08-01,1.0429788638178452
2024-08-02,1.0424595152235665
2024-08-05,1.0155897160432243
2024-08-06,1.0247562477079075
2024-08-07,1.0169192730798224
2024-08-08,1.0347104978898714
2024-08-09,1.0380775139853624
2024-08-12,1.035672483207858
2024-08-13,1.0500280293679585
2024-08-14,1.0548492411947907
2024-08-15,1.0645835533800116
2024-08-16,1.0648402479942003
2024-08-19,1.0676058003585351
2024-08-20,1.070557759116279
2024-08-21,1.0757871605688756
2024-08-22,1.0693520528570288
2024-08-23,1.0806976132700563
2024-08-26,1.0813369744501906
2024-08-27,1.0814867561192147
2024-08-28,1.0803004555529059
2024-08-29,1.0816924181945309
2024-08-30,1.0858725933609128
2024-09-03,1.0780614513097329
2024-09-04,1.077073489368375
2024-09-05,1.0708111787141195
2024-09-06,1.0584832512723765
2024-09-09,1.0660962955943694
2024-09-10,1.0697734975782478
2024-09-11,1.0703496005080837
2024-09-12,1.080044953953352
2024-09-13,1.0879616219375134
2024-09-16,1.092282893110066
2024-09-17,1.091690519336011
2024-09-18,1.0957410222399238
2024-09-19,1.1109964716504692
2024-09-20,1.1135167334949132
2024-09-23,1.1140587485857427
2024-09-24,1.1190979864603507
2024-09-25,1.1181236702763138
2024-09-26,1.118565668519559
2024-09-27,1.1240306039822803
2024-09-30,1.1346376293179565
2024-09-30,1.0094851680725712
2024-10-01,1.0093455919142265
2024-10-02,1.0097210838367339
2024-10-03,1.0116794190705942
2024-10-04,1.0148531893228339
2024-10-07,1.0018276816463383
2024-10-08,1.0105828895117008
2024-10-09,1.0158183816109687
2024-10-10,1.0100960809111728
2024-10-11,1.0166372363437086
2024-10-14,1.0252583168506857
2024-10-15,1.0130073963170927
2024-10-16,1.0161558762858862
2024-10-17,1.0102713029220596
2024-10-18,1.0133250860200038
2024-10-21,1.0054320155092042
2024-10-22,1.0053021824347836
2024-10-23,0.9891965039352492
2024-10-24,0.9897037531507638
2024-10-25,0.9894235122739373
2024-10-28,0.9951728476634206
2024-10-29,0.9923074050131405
2024-10-30,0.9911456274561427
2024-10-31,0.9790513563934131
2024-11-01,0.9767631175513971
2024-11-04,0.9726761741807721
2024-11-05,0.9841524734077115
2024-11-06,0.9852966219383174
2024-11-07,1.0037277589111333
2024-11-08,1.009999362670286
2024-11-11,1.0103384164115905
2024-11-12,1.0047268411451045
2024-11-13,1.0043596246598625
2024-11-14,0.9965315816581382
2024-11-15,0.9858990772648056
2024-11-18,0.9892113563012166
2024-11-19,0.9891371689631707
2024-11-20,0.9932174788871779
2024-11-21,0.9983990595747112
2024-11-22,1.0019629476304688
2024-11-25,1.017240074783027
2024-11-26,1.0232286098912255
2024-11-27,1.0216520677065255
2024-11-29,1.0262209288547524
2024-12-02,1.0309784838507123
2024-12-03,1.0394361278465547
2024-12-04,1.0363334282672694
2024-12-05,1.0283299493530451
2024-12-06,1.0277019436980996
2024-12-09,1.0279395739203905
2024-12-10,1.0313132612095637
2024-12-11,1.0281616584159938
2024-12-12,1.0218126021636993
2024-12-13,1.0181520009684144
2024-12-16,1.0102838638439453
2024-12-17,1.0063494072065873
2024-12-18,0.9870708943634189
2024-12-19,0.977247815627576
2024-12-20,0.9857239722910053
2024-12-23,0.9926668866087374
2024-12-24,1.0010793214142701
2024-12-26,1.0000155795160042
2024-12-27,0.9943896501837689
2024-12-30,0.9851261787981109
